-0.9116170636855395 -7.172014045127327 3.967077438080066 100.0,-6.890452421801223 8.742864310041618 -4.672986025793464 100.0,-1.4033880119276594 -6.807053723301387 -8.446615399862251 100.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,6.051951240317546 5.537768339168275 -0.8076139592191007 100.0,6.3769647255478 1.1728569365344252 9.265420736480017 100.0,4.350698724017569 -7.279844735153109 0.6057119927011725 100.0,-4.538404327453231 -4.638679811043859 -8.946935031411172 100.0,-1.259852913727632 -1.7341774971034394 -7.329364610603359 100.0,1.1742936421552037 -6.6610039751713375 -0.8986053172313538 100.0,3.405122835575328 0.9741538568941935 -7.844601952719918 100.0,3.9704265607044285 5.099150411950733 5.106399071096327 100.0,-3.4810575855977337 2.5646585406399485 1.9987093427774665 100.0,-4.166855506457812 4.372619638867645 3.4634176360446047 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.8709334268221534 8.566745992374429 0.7693242657647349 100.0,-3.1679009698489384 -8.199292747605993 -7.754277455604365 125.99210498948732,0.6320481957650269 -5.532538073617828 2.0329175371654564 125.99210498948732,1.4345919523651278 -2.1096883725762257 0.9892656921315635 100.0,-5.764523283874466 -7.542575965639512 -1.1223427799042747 100.0,10.169974696772469 8.782610153809989 6.432727228457446 125.99210498948732,1.3857638298965558 1.5385849557657452 2.0361695724006146 100.0,5.520378659593006 3.59616654370201 -5.2457073960456375 100.0,-2.190273216124031 4.414116435978447 -4.395197251635195 100.0
-0.8875118100427282 -7.157972464678882 3.8563422856891822 100.0,-6.859416507046049 8.707761295302992 -4.647211189831816 100.0,-1.52356948227294 -6.790651778211513 -8.434686509210067 100.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,6.006766942553332 5.491913438027497 -0.8391781031226518 100.0,6.354243434308456 1.1742733526036928 9.233230463034836 100.0,4.284559605237365 -7.2435533241409535 0.5720263512759803 100.0,-4.52544829643687 -4.644003998386648 -8.87037986032544 100.0,-1.2391080485220503 -1.7889176754730236 -7.3048254681652285 100.0,1.1326756994015132 -6.630645638145002 -0.8076131887312863 100.0,3.3456220124872504 0.9464906140790638 -7.802645791850551 100.0,3.9382916838045103 5.111713747216462 5.0790188507194864 100.0,-3.4092067367817513 2.562698704240449 2.0356940935102195 100.0,-4.106384514547313 4.312475791638544 3.4505927253980793 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.8891534662311513 8.479098879707852 0.7353079307130927 100.0,-3.173203810492244 -8.177529907165987 -7.782679986619052 125.99210498948732,0.6442547792351716 -5.51674005551186 2.051693086149193 125.99210498948732,1.409385799729844 -2.1469302086786963 0.9770476177634644 100.0,-5.679936873881795 -7.4854720556295895 -1.173099007070378 100.0,10.203333606139356 8.752843192983898 6.441964847223727 125.99210498948732,1.3352577230481164 1.490487081733031 1.987006271441094 100.0,5.471365815950574 3.5891993086793743 -5.212581204733685 100.0,-2.140780189931099 4.390398720567138 -4.411667805255823 100.0
-0.8592199921221938 -7.138326730315561 3.738827338027855 100.0,-6.826369931254467 8.670656088094457 -4.620340471672789 100.0,-1.651843603115327 -6.777147700186009 -8.417656759570674 100.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.95919964702618 5.443946056525387 -0.8704888537153317 100.0,6.330229115821735 1.1761699708844973 9.198376165788991 100.0,4.212252835708618 -7.203548094140805 0.5381291328343052 100.0,-4.508036578685783 -4.651784774731884 -8.790342517051108 100.0,-1.218261144116143 -1.8452552324052394 -7.278260393768956 100.0,1.090570820304263 -6.596133849728015 -0.7110830643673747 100.0,3.2846162610215113 0.9185602916768629 -7.7574104705840075 100.0,3.905411918242598 5.122461819679863 5.049475636461485 100.0,-3.3354938248123096 2.5629132873269573 2.073758694781713 100.0,-4.042021793344822 4.2480490700253775 3.433138083395862 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9067720644796426 8.38776268986073 0.7010087560290402 100.0,-3.178296707175089 -8.155337262608212 -7.8111418193223665 125.99210498948732,0.6563323075395783 -5.501095768011743 2.070300621181684 125.99210498948732,1.382622834856814 -2.1865426895281406 0.9651645340780801 100.0,-5.591913730805016 -7.426468537458237 -1.2245437898074403 100.0,10.236692266287069 8.723086656868045 6.451206094288036 125.99210498948732,1.2837679526173065 1.4405714197847461 1.9364428814770762 100.0,5.4197484227608 3.5806224464768195 -5.177646653313422 100.0,-2.0901313410967832 4.364853345606057 -4.4261826435849185 100.0
-0.8263866574693727 -7.112654442762357 3.6143310448562818 100.0,-6.791294369761295 8.631533047794116 -4.592368567957705 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.909213331974044 5.393836940152241 -0.9015831419301228 100.0,6.3049154871444175 1.1785389679075746 9.160848793361627 100.0,4.13356726970294 -7.15973441918439 0.504129646041663 100.0,-4.485995652956674 -4.662234350857716 -8.706851541626621 100.0,-1.1973713923856746 -1.9032061368115358 -7.249657187403577 100.0,1.0480869667266046 -6.557300849326734 -0.6086881640077603 100.0,3.2220755487254507 0.8903470066614395 -7.708872748992512 100.0,3.871770256673411 5.13136462946733 5.017765788543699 100.0,-3.2600340368316294 2.565486255577665 2.1130250750812793 100.0,-3.97357653052613 4.179101878817942 3.410843368704976 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9237673249565286 8.292685979549757 0.6664354583893384 100.0,-3.1831420610672017 -8.132612232305721 -7.839671400947421 144.22495703074082,0.6682577391397441 -5.485636404965648 2.0887130447726143 125.99210498948732,1.3542828737854364 -2.2286732784343046 0.9536707028155083 100.0,-5.500398894744008 -7.365542087376483 -1.2766764271789524 100.0,10.270050849185171 8.693340286841615 6.460450872397658 125.99210498948732,1.231242470849192 1.388807260395974 1.8844912819030049 100.0,5.365509238689289 3.5704324425144542 -5.140847380502846 100.0,-2.03831440231878 4.337453969554798 -4.438712588578091 100.0
-0.78861008192947 -7.080477823141707 3.4826237246078375 100.0,-6.75418062980642 8.590379876539933 -4.563283924419326 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.856773132817656 5.341565012802194 -0.9324868552839344 100.0,6.278293720454605 1.1813706365519527 9.120643686210702 100.0,4.048254415198962 -7.112031656596614 0.4701873075854183 100.0,-4.46021013996254 -4.6758749802914155 -8.619741492765051 100.0,-1.1765628608331702 -1.9623799698713547 -7.218827929739896 100.0,1.0052951040050413 -6.514013307800017 -0.49999561995103053 100.0,3.158013691426311 0.8619163576956665 -7.656986441044678 100.0,3.8373452725536916 5.138391817724953 4.983892770444538 100.0,-3.1829945842457987 2.5706476991413427 2.1536617725910525 100.0,-3.9008232519883057 4.10533981431328 3.3834644314365416 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9401207482293368 8.193818280858185 0.6316058454919882 100.0,-3.2316112115751943 -8.114095469470218 -7.851368212631656 144.22495703074082,0.6799770065466474 -5.470426325068216 2.106913371017385 125.99210498948732,1.3243342762765244 -2.273497374544758 0.9426644878251107 100.0,-5.4053436980673855 -7.302752080466975 -1.3296327695943926 100.0,10.303410310749122 8.663605450730005 6.469703354487814 125.99210498948732,1.1776213904825195 1.3351692997392979 1.831191390296758 100.0,5.308643930906221 3.5586515182698135 -5.102108164324461 100.0,-1.9853328902079592 4.308199155898883 -4.4492045885364355 100.0
-0.7453779351900874 -7.041202702732142 3.3434598104292594 100.0,-6.715008227612246 8.547178184717684 -4.533079386123176 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.801837056279633 5.287096635870675 -0.9632403609317214 100.0,6.250355337069292 1.184656182180101 9.07774900912734 100.0,3.9560488691312963 -7.060320314166385 0.43645524267734437 100.0,-4.4306299033935765 -4.69292923639545 -8.52904652050396 100.0,-1.1558840582366523 -2.022774171323898 -7.185748508106027 100.0,0.9623254436021345 -6.466056976376929 -0.38455258449899676 100.0,3.09240129048042 0.8332517277094647 -7.601721718207573 100.0,3.8021142012595806 5.143508878031111 4.947849352412717 100.0,-3.104585654606046 2.5786966742419333 2.19586904895959 100.0,-3.823469463734016 4.026399651488911 3.3506945995350415 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9558058087334393 8.091100282663833 0.596530454039979 100.0,-3.2800622696982735 -8.095483498668155 -7.8630235236132675 144.22495703074082,0.691477877578998 -5.45549041835515 2.124839448346976 125.99210498948732,1.292760309707683 -2.321206086030507 0.9322119591966034 100.0,-5.306695560374555 -7.238078082544767 -1.3834147097738831 100.0,10.336770044020257 8.633880229413718 6.478959131141704 125.99210498948732,1.1228513239797513 1.2796339634527558 1.776567856380843 100.0,5.249131210066944 3.5452738600393285 -5.06136693466763 100.0,-1.9311714502820991 4.2770599892352195 -4.457624180407013 100.0
-0.6960634190646119 -6.994111446562145 3.1965730738427403 100.0,-6.673755443171856 8.501907932855078 -4.501746935845744 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.744359671534069 5.230395684198544 -0.9938861530197136 100.0,6.221090638416314 1.1883862402392023 9.032151438561359 100.0,3.856652896090117 -7.004465785159998 0.4031167030038668 100.0,-4.397209780710192 -4.713639923636334 -8.43481324205344 100.0,-1.1353858324311785 -2.084385630695574 -7.1503921817976375 100.0,0.9193183258855608 -6.413188531993424 -0.2618150937852818 100.0,3.025208784164165 0.8043364220921234 -7.543045466691594 100.0,3.766051235864489 5.146678794337225 4.909626361181986 100.0,-3.0250974687277083 2.590022234282698 2.2399089614832786 100.0,-3.7411403548325772 3.94182193577335 3.3121546454721162 100.0,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.970793168838875 7.984468286309127 0.5612208497050278 100.0,-3.3284914399883188 -8.07676784053423 -7.87463093109901 144.22495703074082,0.7027113012982754 -5.440893617177479 2.1424304838525745 125.99210498948732,1.2595460954767848 -2.3720187026912307 0.9223866453990641 100.0,-5.204400489717507 -7.171497838467555 -1.4380218554116353 100.0,10.370130180299746 8.60416434404426 6.488218085595163 125.99210498948732,1.0668793437726438 1.2221820419324345 1.7206525980159753 100.0,5.186947577329503 3.5302927013004917 -5.01855817246232 100.0,-1.8758132119194975 4.2440054264221425 -4.4639343503936235 100.0
-0.63988927557016 -6.938325435902494 3.0416814678757746 100.0,-6.630399262877518 8.454547330541875 -4.469277683206829 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.684291828347981 5.171423345487377 -1.0244691437002678 100.0,6.190488626339943 1.1925508178330668 8.98383610657411 100.0,3.7497328063722066 -6.944316118138906 0.3703930225182748 100.0,-4.3599117700150805 -4.73827118552214 -8.337103791780637 100.0,-1.1151214620657837 -2.1472107342957383 -7.112729288233299 100.0,0.8764229221712574 -6.355129348013675 -0.1311181828949904 100.0,2.956406487972314 0.775153710845905 -7.480921136039573 100.0,3.7291274150241764 5.14786185465785 4.869212590620161 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.6533407586254825 3.8510125213969415 3.2673652344563977 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9850502933336103 7.8738539464727495 0.525689814303119 100.0,-3.376894058567804 -8.057939537622774 -7.886182957744001 144.22495703074082,0.7136125268691113 -5.42672085840807 2.159602869527827 125.99210498948732,1.2246788212511914 -2.426188352263491 0.9132713119314664 100.0,-5.09840341095727 -7.102987017640599 -1.4934511541079774 100.0,10.403490835179921 8.574457511996393 6.4974800990996675 125.99210498948732,1.0096541825598697 1.162799240967535 1.663485575854484 100.0,5.122067259603407 3.513700379737786 -4.973612445824921 100.0,-1.819239651720764 4.209002099404871 -4.468095401857414 100.0
-0.5758699472784687 -6.872810628805842 2.878521707685545 100.0,-6.584930038226925 8.405099651690913 -4.435621986001441 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.621614901833199 5.1101809059495835 -1.0550343195371967 100.0,6.158536379156935 1.1971570955584006 8.932809629454411 100.0,3.634939865515648 -6.879731994304248 0.33855496095308324 100.0,-4.31871806430461 -4.767121905802337 -8.236024518522045 100.0,-1.0951437565559017 -2.211261206256847 -7.072778234452151 100.0,0.8338166259908034 -6.291618836817945 0.008363014470351288 100.0,2.8859847888343055 0.7456923602771073 -7.415344072527147 100.0,3.6912814954544504 5.147088542694521 4.8266531806152235 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.56966122416303 3.8133076809380158 3.2679237208308276 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-1.9987130752338362 7.75918129183847 0.4902088192564512 100.0,-3.425269370651683 -8.039003924636203 -7.897686057332376 144.22495703074082,0.7241284080480178 -5.413165360833647 2.176258672640083 125.99210498948732,1.1882841162117497 -2.484156377942546 0.9049483356531216 100.0,-4.988672567516368 -7.032563238664676 -1.549706686283833 100.0,10.43684629506674 8.54476802323006 6.506751832077411 125.99210498948732,0.951752921583759 1.101387990424473 1.6051398147188998 100.0,5.054492668408015 3.4955108142079494 -4.926478440937562 100.0,-1.7614405121031511 4.172111605739167 -4.470166532016173 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.537322411597668 8.353539909997526 -4.400769308133603 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.556273755247271 5.046624965895268 -1.085633733228316 100.0,6.12522034719728 1.2021941847674307 8.879055021194127 100.0,3.511858141124526 -6.810520109075057 0.3079334430490579 100.0,-4.2736141246338075 -4.800500931061321 -8.131680174398605 100.0,-1.0755115264667807 -2.2765331142770613 -7.030502065317578 100.0,0.7916494549364461 -6.222285366019254 0.1576979689596759 100.0,2.8139139881780393 0.7159355264980314 -7.3462716014587714 100.0,3.6524775280864343 5.144317698733272 4.781936388586209 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.485954856159761 3.7755730263403895 3.268413809785318 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.011745773051278 7.640385796685682 0.4548089431035103 100.0,-3.4736056893432274 -8.019936576378239 -7.9091147461012845 144.22495703074082,0.7341075239768028 -5.4002993577635685 2.1922028680311896 144.22495703074082,1.1503502863774946 -2.5462722701944767 0.8975244832109545 100.0,-4.875152242537842 -6.960197387676704 -1.6067800139294233 100.0,10.470202494627022 8.5150872062768 6.5160265414788405 125.99210498948732,0.8931692038563701 1.0379081081200217 1.5456446700052044 100.0,4.984194219382249 3.4757152764977493 -4.877078687861941 100.0,-1.702393854504943 4.133292932434525 -4.470103273389527 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.487538903173912 8.299837173564326 -4.364705459557415 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.488195761808299 4.980668110031903 -1.1163112695258435 100.0,6.0905134038406885 1.2076339038590282 8.822509749119185 100.0,3.379568559830347 -6.73573370850951 0.279327961186599 100.0,-4.224580096949957 -4.83871723684192 -8.024205310171922 100.0,-1.0562510622090593 -2.3430118905503026 -6.985818468970717 100.0,0.7512165796928607 -6.144173489156357 0.32055246045610497 100.0,2.7401684698260773 0.6858524087058645 -7.273616162222265 100.0,3.6126746059549295 5.139461893058709 4.735027991271905 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.4021777635302706 3.7377862901097068 3.2688158943764374 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.024092764824 7.517380608626378 0.4195239986951173 100.0,-3.521875140949484 -8.00070449999996 -7.92047443027737 144.22495703074082,0.7649011335575363 -5.366728126791012 2.1438507281087396 144.22495703074082,1.1108883464815282 -2.6143068973427064 0.8917677690229896 100.0,-4.757841291764524 -6.885758913822286 -1.6648416049326442 100.0,10.50355295719595 8.485404103591096 6.525297482464798 125.99210498948732,0.8339538554458855 0.9721019208221725 1.4850378593749811 100.0,4.9111314737589975 3.454275354966252 -4.8253015782534945 100.0,-1.6420525665572963 4.092480917104992 -4.467838805724067 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.435551348532294 8.24396244471728 -4.327417851451355 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.417316437089672 4.912257785884964 -1.1471271540897283 100.0,6.0543998438691755 1.21346445107248 8.763153317585507 100.0,3.237501535358596 -6.654968433554165 0.25330995911713416 100.0,-4.171640881918696 -4.882119828990789 -7.913768857632136 100.0,-1.0374235013207005 -2.410691851131465 -6.938680637637246 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.664719819521747 0.655425702378609 -7.197324658464725 100.0,3.57183131490588 5.132474224166307 4.685912083258103 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.3183748885346005 3.6999663336301163 3.269139382485515 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.035710065378595 7.390097200574258 0.38439024849851555 100.0,-3.5700873967078812 -7.9813222259934244 -7.931736153204651 144.22495703074082,0.7955622428101055 -5.33355725982415 2.09422428136507 144.22495703074082,1.069947344660456 -2.689027799372734 0.8878952878777848 100.0,-4.636693914949988 -6.809209399816441 -1.723884584593959 100.0,10.536904379294295 8.45572925960618 6.534571029217966 125.99210498948732,0.7741203167846091 0.9039177105797203 1.4233542039897025 100.0,4.835270168892218 3.4311791980308444 -4.771056807330878 100.0,-1.5803891506882093 4.049627770031855 -4.4633233097805185 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.381368709058117 8.185961333805317 -4.288918683740838 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.343633424048097 4.841494317035606 -1.1781702735406703 100.0,6.016935078182696 1.2197721828009127 8.701076492709682 100.0,3.0886043576945066 -6.568589651176267 0.23026111429854212 100.0,-4.114980539660571 -4.93104264304443 -7.800804250020775 100.0,-1.0191646297443773 -2.479416810604475 -6.889343989276347 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.587583662544778 0.6247882934496943 -7.117511084506418 100.0,3.5299415241562198 5.123455637958646 4.634627808252918 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.23462535328103 3.6622988060258668 3.269433054306155 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.0465760016406085 7.258595617903416 0.3494460633660602 100.0,-3.6183498286905307 -7.961835808652039 -7.943118794339862 144.22495703074082,0.8263215584736088 -5.2977183375570736 2.0501726573201013 144.22495703074082,1.0278288550826509 -2.769238173538295 0.886429414524629 100.0,-4.512339082593261 -6.730601982868368 -1.7841761863548968 100.0,10.57029543257814 8.42611944082883 6.543870869614898 125.99210498948732,0.713693642363048 0.8338064190974767 1.360701135445033 100.0,4.756639768210409 3.4065663970324795 -4.714331280759607 100.0,-1.517411411241505 4.004849096231645 -4.456586147222815 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.3249606702772665 8.125801410445971 -4.249194459335863 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.267073151608454 4.768319847899074 -1.2095156732815908 100.0,5.978103325305624 1.2265469156772473 8.636258129575467 100.0,2.9324242452291456 -6.476141101123837 0.21072233921179165 100.0,-4.054687794504479 -4.985864117721976 -7.685571401325964 100.0,-1.0015372574247663 -2.5491890726477746 -6.837754560508914 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.5087323766904315 0.5939229235399527 -7.034116929055096 100.0,3.4869585936791823 5.11235767007701 4.581155704263584 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.150855372297318 3.6246023439102433 3.2696388281293296 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.0566386087332282 7.122808938910747 0.31473236926884646 100.0,-3.6665228636778644 -7.942185359405271 -7.954362000737162 144.22495703074082,0.857132511592487 -5.26168374435133 2.0057801778933095 144.22495703074082,0.9846868873312401 -2.8557705082475566 0.8876486340966208 100.0,-4.384736620507743 -6.649897269313572 -1.8457397776907412 100.0,10.60368857805846 8.3965179960307 6.5531730834904796 125.99210498948732,0.6527014824662559 0.7617458937005521 1.2971135738103274 100.0,4.6752021225620135 3.3804254992999403 -4.655022897491142 100.0,-1.4530855610118794 3.9580912042471774 -4.447576389770663 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.266295617589946 8.063447846399718 -4.208230682200607 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.187555754516995 4.692671845077671 -1.2412458488955693 100.0,5.937887236992025 1.2337776652051702 8.56867564570062 100.0,2.7684407200481647 -6.377077508091927 0.19538001480923514 100.0,-3.9908952453020365 -5.046963407692286 -7.568383493423108 100.0,-0.984606165235392 -2.620011742363689 -6.783852385595596 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.4281393124610138 0.5628137029082512 -6.9470792062441715 100.0,3.4428324246870643 5.0991288243674 4.525474693383971 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-3.0670672637950736 3.5868757944145537 3.269751825071788 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.0658406837143777 6.982669748864927 0.28029351472057756 100.0,-3.714590137802048 -7.9223684866774 -7.965445669285405 144.22495703074082,0.8879940428797453 -5.225422829529775 1.9609704429097496 144.22495703074082,0.9407392413663201 -2.949632669760777 0.8918959896062625 100.0,-4.253844367168269 -6.567053343169297 -1.9085954976374568 100.0,10.637083952019344 8.366924781350885 6.56247763278789 125.99210498948732,0.5911803649287423 0.6877164388410816 1.232629267398117 100.0,4.590917053668886 3.3527454558017755 -4.593020695361109 100.0,-1.3873746382510448 3.9092963993942664 -4.436240455097559 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.20534060833571 7.998863248767953 -4.166011857010379 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.104994224041724 4.614482511011314 -1.2734521117312991 100.0,5.896267780860882 1.2414525702507317 8.49830496388991 100.0,2.5960536403043193 -6.270737731096519 0.18512141569246138 100.0,-3.923787630337402 -5.114707000299183 -7.449612423884213 100.0,-0.9684377887892941 -2.69188888117996 -6.7275707809539975 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.3457790104616967 0.5314466047957713 -6.856330103365331 100.0,3.397509248904937 5.083714339440172 4.467562067391866 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-2.9832636522322136 3.5491180783768947 3.26976712349752 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.0741192016804963 6.838110563623797 0.24617751202124624 100.0,-3.762532757505007 -7.902387101347019 -7.976347776401952 144.22495703074082,0.918899850168862 -5.18889534670342 1.9156402814651885 144.22495703074082,0.89629476946336 -3.0520640267580794 0.8996020654032088 100.0,-4.119617781047788 -6.482025699954291 -1.9727594193539373 100.0,10.670481688635451 8.337339665526713 6.57178448370746 125.99210498948732,0.5291765710195725 0.6117010284480014 1.167288151288098 100.0,4.503742428871688 3.323515976822756 -4.528203445322657 100.0,-1.3202380911089688 3.8584024868795996 -4.422521913822596 100.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-6.142061349359294 7.932007482600868 -4.122521495362506 100.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,5.019293367081147 4.533678081673641 -1.306236277584279 100.0,5.853224111075008 1.2495588109971063 8.425120450297584 100.0,2.4145707708192803 -6.156306725333103 0.1811183520503098 100.0,-3.853609881519841 -5.189430458988082 -7.329692341062336 100.0,-0.9530998187781612 -2.76482560749663 -6.668835573697556 100.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,2.2616274455311607 0.49981008201602506 -6.761796579717147 100.0,3.3509313848072866 5.066055926310355 4.4073934789204205 100.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,-2.89944743385483 3.5113281938507446 3.269679800399268 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-2.081404667703578 6.689064344935131 0.2124362646085863 100.0,-3.8103294465597277 -7.882249020578588 -7.987045002021591 144.22495703074082,0.9498332963023535 -5.152046499642516 1.8696465428840727 144.22495703074082,0.8517964521643427 -3.16461763281368 0.9113191825152371 100.0,-3.9820095250955947 -6.394767306209775 -2.038242523378608 100.0,10.703881921387245 8.307762530793111 6.5810936077383 125.99210498948732,0.4667469991251456 0.533685451824668 1.1011314959698117 100.0,4.4136343026192275 3.2927279872187825 -4.4604379443846796 100.0,-1.25163128907028 3.8053421986950227 -4.406361266427493 100.0
