3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-9.898211645043885 1.2969138265967015 3.3403658399401763 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.25753188612261 4.163029826265547 22.907646215560778 251.98420997897463,-31.184600048158032 10.99574731347027 -1.5770240442482208 251.98420997897463,-0.9505948947122977 23.80462007229636 -41.70169568699327 200.0,7.018200606304947 27.730761135454216 -37.11274505786823 251.98420997897463,-13.884317324718799 8.075406562405101 19.171137011930472 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.093149235419796 2.0292645402576075 -21.101963005262668 288.44991406148165,-5.67959926462839 19.91881643280255 -26.28754393063656 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-9.935447368494039 1.338502826333627 3.382309006703916 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.28801638024303 4.250482954017633 22.78911781774634 251.98420997897463,-31.298156802715305 10.988714533782213 -1.5980495871277425 251.98420997897463,-0.9929063789358334 23.59942514128598 -41.78965086892219 200.0,7.015951717764391 27.801734801549372 -37.22512055101604 251.98420997897463,-13.919592654367838 8.126597584872622 19.207892804187058 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.161982827219294 2.0089214719959796 -21.164450683091076 288.44991406148165,-5.707743001115934 20.005577147741462 -26.40084458205185 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-9.972684706622628 1.3800832749822136 3.424262279926843 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.3185004030034 4.337935975743439 22.67058925541839 251.98420997897463,-31.41172214599764 10.981682080092884 -1.6190678609802958 251.98420997897463,-1.0366665666840134 23.393002770799527 -41.8714578196578 200.0,7.01370885359281 27.872713982099416 -37.337496741323065 251.98420997897463,-13.954869020169294 8.17778701325339 19.244653629997376 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.230833965489524 1.9885276610890463 -21.22692902808964 288.44991406148165,-5.7358852561956395 20.092338881805237 -26.51414744557413 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.009923627865346 1.4216553026842482 3.466225548639082 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.348983952317084 4.425388889440763 22.552060526172273 251.98420997897463,-31.525295992790557 10.974649924591802 -1.640078941653137 251.98420997897463,-1.0819144285046867 23.185447142613977 -41.94703582146132 200.0,7.011471961471011 27.943699098686213 -37.44987361428529 251.98420997897463,-13.99014640699454 8.22897486441439 19.281419442032355 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.299702331633911 1.9680840421417196 -21.289398146304034 288.44991406148165,-5.764026041003663 20.17910154213789 -26.627452530401296 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.0471641013112 1.4632190372198453 3.508198703213479 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.37946702606424 4.512841693066735 22.433531627537786 251.98420997897463,-31.63887825901884 10.967618040289096 -1.6610829039266217 251.98420997897463,-1.128689260364962 22.976855095821538 -42.01630270815106 200.0,7.009240970167075 28.01469055303308 -37.562251180876636 251.98420997897463,-14.02542479993645 8.280161154996959 19.31819019349368 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.368587614030883 1.9475915281660816 -21.35185814352033 288.44991406148165,-5.7921653662901225 20.265865034172137 -26.740759845971354 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.08440609668789 1.5047746040586805 3.5501816353463487 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.409949622090494 4.600294384536713 22.315002556977912 251.98420997897463,-31.752468861729813 10.960586400997585 -1.6820798215279371 251.98420997897463,-1.1770306510295283 22.767326364854988 -42.07917481267846 200.0,7.007015791967371 28.085688725588007 -37.67462947520153 251.98420997897463,-14.060704184305033 8.33134590142019 19.354965838105976 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.437489507830609 1.9270510112074513 -21.41430912522085 288.44991406148165,-5.820303242444183 20.352629261443177 -26.854069401909666 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.1216495843475 1.5463221264100637 3.5921742380382677 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.4404317382056 4.687746961723139 22.19647331188761 251.98420997897463,-31.866067719076817 10.95355498131542 -1.7030697671447173 251.98420997897463,-1.226978452940267 22.556963830909467 -42.13556692364351 200.0,7.00479632501807 28.15669397450575 -37.787008552136676 251.98420997897463,-14.095984545623164 8.382529119884303 19.391746330109036 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.50640771475696 1.906463362952111 -21.47675119654432 288.44991406148165,-5.848439679521249 20.43939412539379 -26.967381207967367 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.158894535252514 1.58786172527189 3.6341764055749306 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.47091337218207 4.775199422454384 22.07794388959255 251.98420997897463,-31.979674750302806 10.946523756609363 -1.7240528124385437 251.98420997897463,-1.2785727561869842 22.345873786710726 -42.185392251350486 200.0,7.002582455552562 28.227706634993737 -37.89938848500127 251.98420997897463,-14.131265869622414 8.433710826373986 19.428531624250155 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.575341942914433 1.885829435317475 -21.539184462250038 288.44991406148165,-5.87657468727259 20.52615952517025 -27.080695273949953 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.196140920962145 1.6293935194785043 3.676188033508057 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.50139452175372 4.862651764513546 21.959414287347876 251.98420997897463,-32.09328987572414 10.939492702998606 -1.7450290280583314 251.98420997897463,-1.3318538650971288 22.13416621468485 -42.22856240401933 200.0,7.000374059986171 28.298727018984177 -38.011769363288245 251.98420997897463,-14.166548142238975 8.484891036661702 19.46532167577651 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.644291906599827 1.8651500610254663 -21.60160902668579 288.44991406148165,-5.904708275177785 20.61292535740861 -27.194011609634853 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.233388713618961 1.670917625747518 3.7182090186363617 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.53187518461425 4.950103985637229 21.840884502336923 251.98420997897463,-32.20691301671452 10.932461797339208 -1.7659984836535987 251.98420997897463,-1.386862276918686 21.921955078690996 -42.264987374803766 200.0,6.998171006865064 28.369755415093664 -38.12415129048324 251.98420997897463,-14.201831349609686 8.536069766310987 19.502116440427617 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.713257326118464 1.8444260541598574 -21.664024993759217 288.44991406148165,-5.932840452480396 20.699691516010848 -27.307330224676715 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-10.270637885935825 1.7124341587256153 3.760239258986582 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-53.56235535841576 5.037556083514291 21.72235453166996 251.98420997897463,-32.320544095689066 10.925431017209062 -1.7869612478876238 251.98420997897463,-1.4436386620235542 21.709358629583672 -42.29457554032487 200.0,6.995973158661175 28.440792088831742 -38.23653438199187 251.98420997897463,-14.237115478068144 8.587247030679713 19.538915874427826 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-12.782237927604719 1.8236582107083152 -21.72643246691242 288.44991406148165,-5.960971228227328 20.786457891910494 -27.420651128498942 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
